1686668759.489176 server started (7630): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1686668759.489192 on Linux 5.15.90.1-microsoft-standard-WSL2 #1 SMP Fri Jan 27 02:56:13 UTC 2023
1686668759.489197 using libevent 2.1.12-stable (poll); ncurses 6.4
1686668759.489248 input_key_build: 0x10e003 (PasteStart) is \033[200~
1686668761.482253 utf8_from_data: (1 1  ) -> 41000020
1686668761.482256 utf8_from_data: (1 1  ) -> 41000020
1686668761.482258 utf8_from_data: (1 1  ) -> 41000020
1686668761.482260 utf8_from_data: (1 1  ) -> 41000020
1686668761.482262 utf8_from_data: (1 1  ) -> 41000020
1686668761.482264 utf8_from_data: (1 1  ) -> 41000020
1686668761.482266 utf8_from_data: (1 1  ) -> 41000020
1686668761.482268 utf8_from_data: (1 1  ) -> 41000020
1686668761.482270 utf8_from_data: (1 1  ) -> 41000020
1686668761.482272 utf8_from_data: (1 1  ) -> 41000020
1686668761.482275 utf8_from_data: (1 1  ) -> 41000020
1686668761.482277 utf8_from_data: (1 1  ) -> 41000020
1686668761.482279 utf8_from_data: (1 1  ) -> 41000020
1686668761.482281 utf8_from_data: (1 1  ) -> 41000020
1686668761.482283 utf8_from_data: (1 1  ) -> 41000020
1686668761.482285 utf8_from_data: (1 1  ) -> 41000020
1686668761.482287 utf8_from_data: (1 1  ) -> 41000020
1686668761.482289 utf8_from_data: (1 1  ) -> 41000020
1686668761.482291 utf8_from_data: (1 1  ) -> 41000020
1686668761.482294 utf8_from_data: (1 1  ) -> 41000020
1686668761.482296 utf8_from_data: (1 1  ) -> 41000020
1686668761.482298 utf8_from_data: (1 1  ) -> 41000020
1686668761.482300 utf8_from_data: (1 1  ) -> 41000020
1686668761.482302 utf8_from_data: (1 1  ) -> 41000020
1686668761.482304 utf8_from_data: (1 1  ) -> 41000020
1686668761.482306 utf8_from_data: (1 1  ) -> 41000020
1686668761.482308 utf8_from_data: (1 1  ) -> 41000020
1686668761.482310 utf8_from_data: (1 1  ) -> 41000020
1686668761.482313 utf8_from_data: (1 1  ) -> 41000020
1686668761.482315 utf8_from_data: (1 1  ) -> 41000020
1686668761.482317 utf8_from_data: (1 1  ) -> 41000020
1686668761.482319 utf8_from_data: (1 1  ) -> 41000020
1686668761.482321 utf8_from_data: (1 1  ) -> 41000020
1686668761.482323 utf8_from_data: (1 1  ) -> 41000020
1686668761.482329 utf8_from_data: (1 1  ) -> 41000020
1686668761.482331 utf8_from_data: (1 1  ) -> 41000020
1686668761.482333 utf8_from_data: (1 1  ) -> 41000020
1686668761.482335 utf8_from_data: (1 1  ) -> 41000020
1686668761.482337 utf8_from_data: (1 1  ) -> 41000020
1686668761.482339 utf8_from_data: (1 1  ) -> 41000020
1686668761.482341 utf8_from_data: (1 1  ) -> 41000020
1686668761.482343 utf8_from_data: (1 1  ) -> 41000020
1686668761.482346 utf8_from_data: (1 1  ) -> 41000020
1686668761.482348 utf8_from_data: (1 1  ) -> 41000020
1686668761.482350 utf8_from_data: (1 1  ) -> 41000020
1686668761.482352 utf8_from_data: (1 1  ) -> 41000020
1686668761.482354 utf8_from_data: (1 1  ) -> 41000020
1686668761.482356 utf8_from_data: (1 1  ) -> 41000020
1686668761.482358 utf8_from_data: (1 1  ) -> 41000020
1686668761.482360 utf8_from_data: (1 1  ) -> 41000020
1686668761.482362 utf8_from_data: (1 1  ) -> 41000020
1686668761.482365 utf8_from_data: (1 1  ) -> 41000020
1686668761.482367 utf8_from_data: (1 1  ) -> 41000020
1686668761.482369 utf8_from_data: (1 1  ) -> 41000020
1686668761.482371 utf8_from_data: (1 1  ) -> 41000020
1686668761.482373 utf8_from_data: (1 1  ) -> 41000020
1686668761.482375 utf8_from_data: (1 1  ) -> 41000020
1686668761.482377 utf8_from_data: (1 1  ) -> 41000020
1686668761.482379 utf8_from_data: (1 1  ) -> 41000020
1686668761.482381 utf8_from_data: (1 1  ) -> 41000020
1686668761.482384 utf8_from_data: (1 1  ) -> 41000020
1686668761.482386 utf8_from_data: (1 1  ) -> 41000020
1686668761.482388 utf8_from_data: (1 1  ) -> 41000020
1686668761.482390 utf8_from_data: (1 1  ) -> 41000020
1686668761.482392 utf8_from_data: (1 1  ) -> 41000020
1686668761.482394 utf8_from_data: (1 1  ) -> 41000020
1686668761.482396 utf8_from_data: (1 1  ) -> 41000020
1686668761.482398 utf8_from_data: (1 1  ) -> 41000020
1686668761.482400 utf8_from_data: (1 1  ) -> 41000020
1686668761.482403 utf8_from_data: (1 1  ) -> 41000020
1686668761.482405 utf8_from_data: (1 1  ) -> 41000020
1686668761.482407 utf8_from_data: (1 1  ) -> 41000020
1686668761.482409 utf8_from_data: (1 1  ) -> 41000020
1686668761.482411 utf8_from_data: (1 1  ) -> 41000020
1686668761.482413 utf8_from_data: (1 1  ) -> 41000020
1686668761.482415 utf8_from_data: (1 1  ) -> 41000020
1686668761.482417 utf8_from_data: (1 1  ) -> 41000020
1686668761.482419 utf8_from_data: (1 1  ) -> 41000020
1686668761.482421 utf8_from_data: (1 1  ) -> 41000020
1686668761.482424 utf8_from_data: (1 1  ) -> 41000020
1686668761.482426 utf8_from_data: (1 1  ) -> 41000020
1686668761.482428 utf8_from_data: (1 1  ) -> 41000020
1686668761.482430 utf8_from_data: (1 1  ) -> 41000020
1686668761.482432 utf8_from_data: (1 1  ) -> 41000020
1686668761.482434 utf8_from_data: (1 1  ) -> 41000020
1686668761.482436 utf8_from_data: (1 1  ) -> 41000020
1686668761.482438 utf8_from_data: (1 1  ) -> 41000020
1686668761.482441 utf8_from_data: (1 1  ) -> 41000020
1686668761.482443 utf8_from_data: (1 1  ) -> 41000020
1686668761.482445 utf8_from_data: (1 1  ) -> 41000020
1686668761.482447 utf8_from_data: (1 1  ) -> 41000020
1686668761.482449 utf8_from_data: (1 1  ) -> 41000020
1686668761.482451 utf8_from_data: (1 1  ) -> 41000020
1686668761.482453 utf8_from_data: (1 1  ) -> 41000020
1686668761.482455 utf8_from_data: (1 1  ) -> 41000020
1686668761.482458 utf8_from_data: (1 1  ) -> 41000020
1686668761.482460 utf8_from_data: (1 1  ) -> 41000020
1686668761.482462 utf8_from_data: (1 1  ) -> 41000020
1686668761.482464 utf8_from_data: (1 1  ) -> 41000020
1686668761.482466 utf8_from_data: (1 1  ) -> 41000020
1686668761.482468 utf8_from_data: (1 1  ) -> 41000020
1686668761.482470 utf8_from_data: (1 1  ) -> 41000020
1686668761.482472 utf8_from_data: (1 1  ) -> 41000020
1686668761.482474 utf8_from_data: (1 1  ) -> 41000020
1686668761.482477 utf8_from_data: (1 1  ) -> 41000020
1686668761.482488 utf8_from_data: (1 1  ) -> 41000020
1686668761.482490 utf8_from_data: (1 1  ) -> 41000020
1686668761.482492 utf8_from_data: (1 1  ) -> 41000020
1686668761.482494 utf8_from_data: (1 1  ) -> 41000020
1686668761.482497 utf8_from_data: (1 1  ) -> 41000020
1686668761.482501 utf8_from_data: (1 1  ) -> 41000020
1686668761.482503 utf8_from_data: (1 1  ) -> 41000020
1686668761.482505 utf8_from_data: (1 1  ) -> 41000020
1686668761.482507 utf8_from_data: (1 1  ) -> 41000020
1686668761.482509 utf8_from_data: (1 1  ) -> 41000020
1686668761.482511 utf8_from_data: (1 1  ) -> 41000020
1686668761.482514 utf8_from_data: (1 1  ) -> 41000020
1686668761.482516 utf8_from_data: (1 1  ) -> 41000020
1686668761.482518 utf8_from_data: (1 1  ) -> 41000020
1686668761.482520 utf8_from_data: (1 1  ) -> 41000020
1686668761.482522 utf8_from_data: (1 1  ) -> 41000020
1686668761.482524 utf8_from_data: (1 1  ) -> 41000020
1686668761.482527 utf8_from_data: (1 1  ) -> 41000020
1686668761.482529 utf8_from_data: (1 1  ) -> 41000020
1686668761.482531 utf8_from_data: (1 1  ) -> 41000020
1686668761.482533 utf8_from_data: (1 1  ) -> 41000020
1686668761.482535 utf8_from_data: (1 1  ) -> 41000020
1686668761.482537 utf8_from_data: (1 1  ) -> 41000020
1686668761.482549 utf8_from_data: (1 1  ) -> 41000020
1686668761.482551 utf8_from_data: (1 1  ) -> 41000020
1686668761.482553 utf8_from_data: (1 1  ) -> 41000020
1686668761.482555 utf8_from_data: (1 1  ) -> 41000020
1686668761.482557 utf8_from_data: (1 1  ) -> 41000020
1686668761.482569 utf8_from_data: (1 1  ) -> 41000020
1686668761.482571 utf8_from_data: (1 1  ) -> 41000020
1686668761.482573 utf8_from_data: (1 1  ) -> 41000020
1686668761.482575 utf8_from_data: (1 1  ) -> 41000020
1686668761.482577 utf8_from_data: (1 1  ) -> 41000020
1686668761.482579 utf8_from_data: (1 1  ) -> 41000020
1686668761.482582 utf8_from_data: (1 1  ) -> 41000020
1686668761.482584 utf8_from_data: (1 1  ) -> 41000020
1686668761.482586 utf8_from_data: (1 1  ) -> 41000020
1686668761.482588 utf8_from_data: (1 1  ) -> 41000020
1686668761.482590 utf8_from_data: (1 1  ) -> 41000020
1686668761.482592 utf8_from_data: (1 1  ) -> 41000020
1686668761.482604 utf8_from_data: (1 1  ) -> 41000020
1686668761.482606 utf8_from_data: (1 1  ) -> 41000020
1686668761.482608 utf8_from_data: (1 1  ) -> 41000020
1686668761.482610 utf8_from_data: (1 1  ) -> 41000020
1686668761.482613 utf8_from_data: (1 1  ) -> 41000020
1686668761.482626 utf8_from_data: (1 1  ) -> 41000020
1686668761.482628 utf8_from_data: (1 1  ) -> 41000020
1686668761.482630 utf8_from_data: (1 1  ) -> 41000020
1686668761.482633 utf8_from_data: (1 1  ) -> 41000020
1686668761.482644 utf8_from_data: (1 1  ) -> 41000020
1686668761.482646 utf8_from_data: (1 1  ) -> 41000020
1686668761.482648 utf8_from_data: (1 1  ) -> 41000020
1686668761.482650 utf8_from_data: (1 1  ) -> 41000020
1686668761.482652 utf8_from_data: (1 1  ) -> 41000020
1686668761.482655 utf8_from_data: (1 1  ) -> 41000020
1686668761.482657 utf8_from_data: (1 1  ) -> 41000020
1686668761.482659 utf8_from_data: (1 1  ) -> 41000020
1686668761.482661 utf8_from_data: (1 1  ) -> 41000020
1686668761.482663 utf8_from_data: (1 1  ) -> 41000020
1686668761.482665 utf8_from_data: (1 1  ) -> 41000020
1686668761.482676 utf8_from_data: (1 1  ) -> 41000020
1686668761.482678 utf8_from_data: (1 1  ) -> 41000020
1686668761.482681 utf8_from_data: (1 1  ) -> 41000020
1686668761.482683 utf8_from_data: (1 1  ) -> 41000020
1686668761.482685 utf8_from_data: (1 1  ) -> 41000020
1686668761.482687 utf8_from_data: (1 1  ) -> 41000020
1686668761.482689 utf8_from_data: (1 1  ) -> 41000020
1686668761.482691 utf8_from_data: (1 1  ) -> 41000020
1686668761.482694 utf8_from_data: (1 1  ) -> 41000020
1686668761.482696 utf8_from_data: (1 1  ) -> 41000020
1686668761.482698 utf8_from_data: (1 1  ) -> 41000020
1686668761.482700 utf8_from_data: (1 1  ) -> 41000020
1686668761.482702 utf8_from_data: (1 1  ) -> 41000020
1686668761.482704 utf8_from_data: (1 1  ) -> 41000020
1686668761.482707 utf8_from_data: (1 1  ) -> 41000020
1686668761.482709 utf8_from_data: (1 1  ) -> 41000020
1686668761.482711 utf8_from_data: (1 1  ) -> 41000020
1686668761.482713 utf8_from_data: (1 1  ) -> 41000020
1686668761.482715 utf8_from_data: (1 1  ) -> 41000020
1686668761.482717 utf8_from_data: (1 1  ) -> 41000020
1686668761.482721 utf8_from_data: (1 1  ) -> 41000020
1686668761.482723 utf8_from_data: (1 1  ) -> 41000020
1686668761.482726 utf8_from_data: (1 1  ) -> 41000020
1686668761.482728 utf8_from_data: (1 1  ) -> 41000020
1686668761.482730 utf8_from_data: (1 1  ) -> 41000020
1686668761.482732 utf8_from_data: (1 1  ) -> 41000020
1686668761.482734 utf8_from_data: (1 1  ) -> 41000020
1686668761.482736 utf8_from_data: (1 1  ) -> 41000020
1686668761.482738 utf8_from_data: (1 1  ) -> 41000020
1686668761.482741 utf8_from_data: (1 1  ) -> 41000020
1686668761.482743 utf8_from_data: (1 1  ) -> 41000020
1686668761.482745 utf8_from_data: (1 1  ) -> 41000020
1686668761.482747 utf8_from_data: (1 1  ) -> 41000020
1686668761.482749 utf8_from_data: (1 1  ) -> 41000020
1686668761.482751 utf8_from_data: (1 1  ) -> 41000020
1686668761.482754 utf8_from_data: (1 1  ) -> 41000020
1686668761.482756 utf8_from_data: (1 1  ) -> 41000020
1686668761.482758 utf8_from_data: (1 1  ) -> 41000020
1686668761.482760 utf8_from_data: (1 1  ) -> 41000020
1686668761.482762 utf8_from_data: (1 1  ) -> 41000020
1686668761.482774 utf8_from_data: (1 1  ) -> 41000020
1686668761.482776 utf8_from_data: (1 1  ) -> 41000020
1686668761.482778 utf8_from_data: (1 1  ) -> 41000020
1686668761.482780 utf8_from_data: (1 1  ) -> 41000020
1686668761.482782 utf8_from_data: (1 1  ) -> 41000020
1686668761.482784 utf8_from_data: (1 1  ) -> 41000020
1686668761.482786 utf8_from_data: (1 1  ) -> 41000020
1686668761.482788 utf8_from_data: (1 1  ) -> 41000020
1686668761.482791 utf8_from_data: (1 1  ) -> 41000020
1686668761.482793 utf8_from_data: (1 1  ) -> 41000020
1686668761.482795 utf8_from_data: (1 1  ) -> 41000020
1686668761.482797 utf8_from_data: (1 1  ) -> 41000020
1686668761.482799 utf8_from_data: (1 1  ) -> 41000020
1686668761.482801 utf8_from_data: (1 1  ) -> 41000020
1686668761.482803 utf8_from_data: (1 1  ) -> 41000020
1686668761.482805 utf8_from_data: (1 1  ) -> 41000020
1686668761.482807 utf8_from_data: (1 1  ) -> 41000020
1686668761.482809 utf8_from_data: (1 1  ) -> 41000020
1686668761.482812 utf8_from_data: (1 1  ) -> 41000020
1686668761.482814 utf8_from_data: (1 1  ) -> 41000020
1686668761.482816 utf8_from_data: (1 1  ) -> 41000020
1686668761.482818 utf8_from_data: (1 1  ) -> 41000020
1686668761.482820 utf8_from_data: (1 1  ) -> 41000020
1686668761.482822 utf8_from_data: (1 1  ) -> 41000020
1686668761.482824 utf8_from_data: (1 1  ) -> 41000020
1686668761.482826 utf8_from_data: (1 1  ) -> 41000020
1686668761.482828 utf8_from_data: (1 1  ) -> 41000020
1686668761.482831 utf8_from_data: (1 1  ) -> 41000020
1686668761.482833 utf8_from_data: (1 1  ) -> 41000020
1686668761.482835 utf8_from_data: (1 1  ) -> 41000020
1686668761.482837 utf8_from_data: (1 1  ) -> 41000020
1686668761.482839 utf8_from_data: (1 1  ) -> 41000020
1686668761.482841 utf8_from_data: (1 1  ) -> 41000020
1686668761.482843 utf8_from_data: (1 1  ) -> 41000020
1686668761.482845 utf8_from_data: (1 1  ) -> 41000020
1686668761.482847 utf8_from_data: (1 1  ) -> 41000020
1686668761.482849 utf8_from_data: (1 1  ) -> 41000020
1686668761.482852 utf8_from_data: (1 1  ) -> 41000020
1686668761.482854 utf8_from_data: (1 1  ) -> 41000020
1686668761.482856 utf8_from_data: (1 1  ) -> 41000020
1686668761.482858 utf8_from_data: (1 1  ) -> 41000020
1686668761.482860 utf8_from_data: (1 1  ) -> 41000020
1686668761.482862 utf8_from_data: (1 1  ) -> 41000020
1686668761.482864 utf8_from_data: (1 1  ) -> 41000020
1686668761.482866 utf8_from_data: (1 1  ) -> 41000020
1686668761.482868 utf8_from_data: (1 1  ) -> 41000020
1686668761.482871 utf8_from_data: (1 1  ) -> 41000020
1686668761.482873 utf8_from_data: (1 1  ) -> 41000020
1686668761.482875 utf8_from_data: (1 1  ) -> 41000020
1686668761.482877 utf8_from_data: (1 1  ) -> 41000020
1686668761.482879 utf8_from_data: (1 1  ) -> 41000020
1686668761.482881 utf8_from_data: (1 1  ) -> 41000020
1686668761.482883 utf8_from_data: (1 1  ) -> 41000020
1686668761.482885 utf8_from_data: (1 1  ) -> 41000020
1686668761.482887 utf8_from_data: (1 1  ) -> 41000020
1686668761.482890 utf8_from_data: (1 1  ) -> 41000020
1686668761.482893 utf8_from_data: (1 1  ) -> 41000020
1686668761.482896 utf8_from_data: (1 1  ) -> 41000020
1686668761.482898 utf8_from_data: (1 1  ) -> 41000020
1686668761.482900 utf8_from_data: (1 1  ) -> 41000020
1686668761.482902 utf8_from_data: (1 1  ) -> 41000020
1686668761.482904 utf8_from_data: (1 1  ) -> 41000020
1686668761.482906 utf8_from_data: (1 1  ) -> 41000020
1686668761.482908 utf8_from_data: (1 1  ) -> 41000020
1686668761.482910 utf8_from_data: (1 1  ) -> 41000020
1686668761.482913 utf8_from_data: (1 1  ) -> 41000020
1686668761.482915 utf8_from_data: (1 1  ) -> 41000020
1686668761.482917 utf8_from_data: (1 1  ) -> 41000020
1686668761.482919 utf8_from_data: (1 1  ) -> 41000020
1686668761.482921 utf8_from_data: (1 1  ) -> 41000020
1686668761.482923 utf8_from_data: (1 1  ) -> 41000020
1686668761.482925 utf8_from_data: (1 1  ) -> 41000020
1686668761.482927 utf8_from_data: (1 1  ) -> 41000020
1686668761.482930 utf8_from_data: (1 1  ) -> 41000020
1686668761.482932 utf8_from_data: (1 1  ) -> 41000020
1686668761.482934 utf8_from_data: (1 1  ) -> 41000020
1686668761.482936 utf8_from_data: (1 1  ) -> 41000020
1686668761.482938 utf8_from_data: (1 1  ) -> 41000020
1686668761.482940 utf8_from_data: (1 1  ) -> 41000020
1686668761.482942 utf8_from_data: (1 1  ) -> 41000020
1686668761.482944 utf8_from_data: (1 1  ) -> 41000020
1686668761.482946 utf8_from_data: (1 1  ) -> 41000020
1686668761.482963 utf8_from_data: (1 1  ) -> 41000020
1686668761.482966 utf8_from_data: (1 1  ) -> 41000020
1686668761.482977 utf8_from_data: (1 1  ) -> 41000020
1686668761.482979 utf8_from_data: (1 1  ) -> 41000020
1686668761.482981 utf8_from_data: (1 1  ) -> 41000020
1686668761.482984 utf8_from_data: (1 1  ) -> 41000020
1686668761.482986 utf8_from_data: (1 1  ) -> 41000020
1686668761.482988 utf8_from_data: (1 1  ) -> 41000020
1686668761.482990 utf8_from_data: (1 1  ) -> 41000020
1686668761.482992 utf8_from_data: (1 1  ) -> 41000020
1686668761.482994 utf8_from_data: (1 1  ) -> 41000020
1686668761.482997 utf8_from_data: (1 1  ) -> 41000020
1686668761.482999 utf8_from_data: (1 1  ) -> 41000020
1686668761.483001 utf8_from_data: (1 1  ) -> 41000020
1686668761.483003 utf8_from_data: (1 1  ) -> 41000020
1686668761.483005 utf8_from_data: (1 1  ) -> 41000020
1686668761.483007 utf8_from_data: (1 1  ) -> 41000020
1686668761.483010 utf8_from_data: (1 1  ) -> 41000020
1686668761.483012 utf8_from_data: (1 1  ) -> 41000020
1686668761.483014 utf8_from_data: (1 1  ) -> 41000020
1686668761.483016 utf8_from_data: (1 1  ) -> 41000020
1686668761.483018 utf8_from_data: (1 1  ) -> 41000020
1686668761.483021 utf8_from_data: (1 1  ) -> 41000020
1686668761.483023 utf8_from_data: (1 1  ) -> 41000020
1686668761.483025 utf8_from_data: (1 1  ) -> 41000020
1686668761.483027 utf8_from_data: (1 1  ) -> 41000020
1686668761.483029 utf8_from_data: (1 1  ) -> 41000020
1686668761.483031 utf8_from_data: (1 1  ) -> 41000020
1686668761.483034 utf8_from_data: (1 1  ) -> 41000020
1686668761.483036 utf8_from_data: (1 1  ) -> 41000020
1686668761.483038 utf8_from_data: (1 1  ) -> 41000020
1686668761.483040 utf8_from_data: (1 1  ) -> 41000020
1686668761.483042 utf8_from_data: (1 1  ) -> 41000020
1686668761.483044 utf8_from_data: (1 1  ) -> 41000020
1686668761.483047 utf8_from_data: (1 1  ) -> 41000020
1686668761.483049 utf8_from_data: (1 1  ) -> 41000020
1686668761.483051 utf8_from_data: (1 1  ) -> 41000020
1686668761.483053 utf8_from_data: (1 1  ) -> 41000020
1686668761.483055 utf8_from_data: (1 1  ) -> 41000020
1686668761.483057 utf8_from_data: (1 1  ) -> 41000020
1686668761.483060 utf8_from_data: (1 1  ) -> 41000020
1686668761.483062 utf8_from_data: (1 1  ) -> 41000020
1686668761.483064 utf8_from_data: (1 1  ) -> 41000020
1686668761.483066 utf8_from_data: (1 1  ) -> 41000020
1686668761.483068 utf8_from_data: (1 1  ) -> 41000020
1686668761.483071 utf8_from_data: (1 1  ) -> 41000020
1686668761.483073 utf8_from_data: (1 1  ) -> 41000020
1686668761.483075 utf8_from_data: (1 1  ) -> 41000020
1686668761.483077 utf8_from_data: (1 1  ) -> 41000020
1686668761.483079 utf8_from_data: (1 1  ) -> 41000020
1686668761.483085 utf8_from_data: (1 1  ) -> 41000020
1686668761.483087 utf8_from_data: (1 1  ) -> 41000020
1686668761.483089 utf8_from_data: (1 1  ) -> 41000020
1686668761.483091 utf8_from_data: (1 1  ) -> 41000020
1686668761.483094 utf8_from_data: (1 1  ) -> 41000020
1686668761.483096 utf8_from_data: (1 1  ) -> 41000020
1686668761.483098 utf8_from_data: (1 1  ) -> 41000020
1686668761.483100 utf8_from_data: (1 1  ) -> 41000020
1686668761.483102 utf8_from_data: (1 1  ) -> 41000020
1686668761.483104 utf8_from_data: (1 1  ) -> 41000020
1686668761.483106 utf8_from_data: (1 1  ) -> 41000020
1686668761.483109 utf8_from_data: (1 1  ) -> 41000020
1686668761.483111 utf8_from_data: (1 1  ) -> 41000020
1686668761.483113 utf8_from_data: (1 1  ) -> 41000020
1686668761.483115 utf8_from_data: (1 1  ) -> 41000020
1686668761.483117 utf8_from_data: (1 1  ) -> 41000020
1686668761.483119 utf8_from_data: (1 1  ) -> 41000020
1686668761.483122 utf8_from_data: (1 1  ) -> 41000020
1686668761.483124 utf8_from_data: (1 1  ) -> 41000020
1686668761.483126 utf8_from_data: (1 1  ) -> 41000020
1686668761.483128 utf8_from_data: (1 1  ) -> 41000020
1686668761.483130 utf8_from_data: (1 1  ) -> 41000020
1686668761.483132 utf8_from_data: (1 1  ) -> 41000020
1686668761.483135 utf8_from_data: (1 1  ) -> 41000020
1686668761.483137 utf8_from_data: (1 1  ) -> 41000020
1686668761.483139 utf8_from_data: (1 1  ) -> 41000020
1686668761.483141 utf8_from_data: (1 1  ) -> 41000020
1686668761.483143 utf8_from_data: (1 1  ) -> 41000020
1686668761.483145 utf8_from_data: (1 1  ) -> 41000020
1686668761.483148 utf8_from_data: (1 1  ) -> 41000020
1686668761.483150 utf8_from_data: (1 1  ) -> 41000020
1686668761.483152 utf8_from_data: (1 1  ) -> 41000020
1686668761.483154 utf8_from_data: (1 1  ) -> 41000020
1686668761.483156 utf8_from_data: (1 1  ) -> 41000020
1686668761.483158 utf8_from_data: (1 1  ) -> 41000020
1686668761.483161 utf8_from_data: (1 1  ) -> 41000020
1686668761.483163 utf8_from_data: (1 1  ) -> 41000020
1686668761.483165 utf8_from_data: (1 1  ) -> 41000020
1686668761.483167 utf8_from_data: (1 1  ) -> 41000020
1686668761.483169 utf8_from_data: (1 1  ) -> 41000020
1686668761.483171 utf8_from_data: (1 1  ) -> 41000020
1686668761.483174 utf8_from_data: (1 1  ) -> 41000020
1686668761.483176 utf8_from_data: (1 1  ) -> 41000020
1686668761.483178 utf8_from_data: (1 1  ) -> 41000020
1686668761.483180 utf8_from_data: (1 1  ) -> 41000020
1686668761.483182 utf8_from_data: (1 1  ) -> 41000020
1686668761.483184 utf8_from_data: (1 1  ) -> 41000020
1686668761.483187 utf8_from_data: (1 1  ) -> 41000020
1686668761.483189 utf8_from_data: (1 1  ) -> 41000020
1686668761.483191 utf8_from_data: (1 1  ) -> 41000020
1686668761.483193 utf8_from_data: (1 1  ) -> 41000020
1686668761.483195 utf8_from_data: (1 1  ) -> 41000020
1686668761.483197 utf8_from_data: (1 1  ) -> 41000020
1686668761.483200 utf8_from_data: (1 1  ) -> 41000020
1686668761.483202 utf8_from_data: (1 1  ) -> 41000020
1686668761.483204 utf8_from_data: (1 1  ) -> 41000020
1686668761.483206 utf8_from_data: (1 1  ) -> 41000020
1686668761.483208 utf8_from_data: (1 1  ) -> 41000020
1686668761.483210 utf8_from_data: (1 1  ) -> 41000020
1686668761.483213 utf8_from_data: (1 1  ) -> 41000020
1686668761.483215 utf8_from_data: (1 1  ) -> 41000020
1686668761.483217 utf8_from_data: (1 1  ) -> 41000020
1686668761.483219 utf8_from_data: (1 1  ) -> 41000020
1686668761.483221 utf8_from_data: (1 1  ) -> 41000020
1686668761.483223 utf8_from_data: (1 1  ) -> 41000020
1686668761.483226 utf8_from_data: (1 1  ) -> 41000020
1686668761.483228 utf8_from_data: (1 1  ) -> 41000020
1686668761.483230 utf8_from_data: (1 1  ) -> 41000020
1686668761.483232 utf8_from_data: (1 1  ) -> 41000020
1686668761.483234 utf8_from_data: (1 1  ) -> 41000020
1686668761.483236 utf8_from_data: (1 1  ) -> 41000020
1686668761.483239 utf8_from_data: (1 1  ) -> 41000020
1686668761.483241 utf8_from_data: (1 1  ) -> 41000020
1686668761.483243 utf8_from_data: (1 1  ) -> 41000020
1686668761.483245 utf8_from_data: (1 1  ) -> 41000020
1686668761.483247 utf8_from_data: (1 1  ) -> 41000020
1686668761.483251 utf8_from_data: (1 1  ) -> 41000020
1686668761.483253 utf8_from_data: (1 1  ) -> 41000020
1686668761.483255 utf8_from_data: (1 1  ) -> 41000020
1686668761.483258 utf8_from_data: (1 1  ) -> 41000020
1686668761.483260 utf8_from_data: (1 1  ) -> 41000020
1686668761.483262 utf8_from_data: (1 1  ) -> 41000020
1686668761.483264 utf8_from_data: (1 1  ) -> 41000020
1686668761.483276 utf8_from_data: (1 1  ) -> 41000020
1686668761.483278 utf8_from_data: (1 1  ) -> 41000020
1686668761.483280 utf8_from_data: (1 1  ) -> 41000020
1686668761.483282 utf8_from_data: (1 1  ) -> 41000020
1686668761.483284 utf8_from_data: (1 1  ) -> 41000020
1686668761.483286 utf8_from_data: (1 1  ) -> 41000020
1686668761.483288 utf8_from_data: (1 1  ) -> 41000020
1686668761.483290 utf8_from_data: (1 1  ) -> 41000020
1686668761.483292 utf8_from_data: (1 1  ) -> 41000020
1686668761.483295 utf8_from_data: (1 1  ) -> 41000020
1686668761.483297 utf8_from_data: (1 1  ) -> 41000020
1686668761.483299 utf8_from_data: (1 1  ) -> 41000020
1686668761.483311 utf8_from_data: (1 1  ) -> 41000020
1686668761.483313 utf8_from_data: (1 1  ) -> 41000020
1686668761.483315 utf8_from_data: (1 1  ) -> 41000020
1686668761.483317 utf8_from_data: (1 1  ) -> 41000020
1686668761.483329 utf8_from_data: (1 1  ) -> 41000020
1686668761.483331 utf8_from_data: (1 1  ) -> 41000020
1686668761.483333 utf8_from_data: (1 1  ) -> 41000020
1686668761.483335 utf8_from_data: (1 1  ) -> 41000020
1686668761.483346 utf8_from_data: (1 1  ) -> 41000020
1686668761.483348 utf8_from_data: (1 1  ) -> 41000020
1686668761.483351 utf8_from_data: (1 1  ) -> 41000020
1686668761.483353 utf8_from_data: (1 1  ) -> 41000020
1686668761.483355 utf8_from_data: (1 1  ) -> 41000020
1686668761.483357 utf8_from_data: (1 1  ) -> 41000020
1686668761.483359 utf8_from_data: (1 1  ) -> 41000020
1686668761.483361 utf8_from_data: (1 1  ) -> 41000020
1686668761.483364 utf8_from_data: (1 1  ) -> 41000020
1686668761.483366 utf8_from_data: (1 1  ) -> 41000020
1686668761.483368 utf8_from_data: (1 1  ) -> 41000020
1686668761.483370 utf8_from_data: (1 1  ) -> 41000020
1686668761.483372 utf8_from_data: (1 1  ) -> 41000020
1686668761.483374 utf8_from_data: (1 1  ) -> 41000020
1686668761.483386 utf8_from_data: (1 1  ) -> 41000020
1686668761.483388 utf8_from_data: (1 1  ) -> 41000020
1686668761.483390 utf8_from_data: (1 1  ) -> 41000020
1686668761.483392 utf8_from_data: (1 1  ) -> 41000020
1686668761.483394 utf8_from_data: (1 1  ) -> 41000020
1686668761.483396 utf8_from_data: (1 1  ) -> 41000020
